Global.Clear                               	[]                	[C,S,X]    	--  "Clear the Console's input and output areas"
Global.Execute                             	[]                	[C,S,X]    	--  "Executes a list of commands"
Global.Help                                	[]                	[C,S,X]    	--  "Displays this help text"
Global.Variables                           	[]                	[C,S,X]    	--  "Display all game variables with current values and a description"
Global.WriteConfig                         	[]                	[C,S,X]    	--  "Writes the ElDewrito config file"
Camera.CenteredCrosshairFirst              	[]                	[C]        	--  "Controls whether the crosshair should be centered in first person"
Camera.CenteredCrosshairThird              	[]                	[C]        	--  "Controls whether the crosshair should be centered in third person"
Camera.FOV                                 	[]                	[C]        	--  "The cameras field of view"
Camera.FocusDistance                       	[]                	[C]        	--  "The camera focus distance. Only applies to the third person. 0 = unchanged"
Camera.HideHUD                             	[]                	[C]        	--  "Toggles the HUD"
Camera.HideKillFeed                        	[]                	[C]        	--  "Toggles the Kill Feed"
Camera.Mode                                	[]                	[C]        	--  "Camera mode, valid modes: default, first, third, flying, static"
Camera.Position                            	[]                	[C]        	--  "The cameras position, Doesn't work when camera mode is set to default"
Camera.ShowCoordinates                     	[]                	[C]        	--  "The cameras field of view"
Camera.Smoothing                           	[]                	[C]        	--  "The flying camera smoothing factor"
Camera.Speed                               	[]                	[C]        	--  "The camera speed"
Camera.VertSpeed                           	[]                	[C]        	--  "The camera's vertical speed"
Campaign.CinematicFrameRate                	[]                	[C]        	--  "Set the cinematic frame rate in seconds"
Campaign.DifficultyLevel                   	[]                	[C]        	--  "Sets the campaign difficulty level. (easy, normal, heroic, legendary)"
Campaign.InsertionPoint                    	[]                	[C]        	--  "Changes the current insertion point."
Campaign.MetagameScoring                   	[]                	[C]        	--  "Changes the metagame scoring options. (off, team, ffa)"
Campaign.PlayerRepresentationEnabled       	[]                	[C]        	--  "Determines whether the player campaign representation will be used."
Campaign.Skulls                            	[]                	[C]        	--  "Set the campaign skulls (iron, black_eye, tough_luck, catch, fog, famine, thunderstorm, tilt, mythic, assassin, blind, superman, birthday, daddy, third_person, directors_cut)"
Campaign.SprintEnabled                     	[]                	[C]        	--  "Sets whether sprint will be enabled during campaign"
Cheat.AllEquipment                         	[]                	[C]        	--  "Gives the player all equipment"
Cheat.AllVehicles                          	[]                	[C]        	--  "Gives the player all vehicles"
Cheat.AllWeapons                           	[]                	[C]        	--  "Gives the player all weapons"
Cheat.DeleteWeapons                        	[]                	[C]        	--  "Deletes the current weapons"
Cheat.Spawn                                	[]                	[C]        	--  "Spawn an object"
Console.AutoCompleteMode                   	[]                	[C]        	--  "Toggle between the Console auto complete modes. Options: 0, 1, 2, Prefix, or Substring. Setting it to 0 will toggle between Prefix and Substring modes"
Console.Dock                               	[]                	[C]        	--  "Toggle Console docking, allows you to drag and resize the console if undocked. Options: 0, 1 or 2. Setting it to 0 will do the same as the Dock button"
Console.History                            	[]                	[C]        	--  "Display the commands in the Console's command history, you can navigate the command history using the arrow up/down keys"
Console.Invert                             	[]                	[C]        	--  "Inverts the Console input box and drag handle"
Console.MaxHistory                         	[]                	[C]        	--  "Set the Console's maximum history"
Console.Opacity                            	[]                	[C]        	--  "Set the Console's overall opacity. Range: 0 - 100. Do not set below 40"
Console.Reset                              	[]                	[C]        	--  "Reset the Console, useful if something goes wrong and you can no longer properly use the console"
Console.Size                               	[]                	[C]        	--  "Set the Console's output box size manually. Options: 1, 2, 3 or 4. Setting it to 0 will do the same as Console.ToggleSize"
Console.Transparency                       	[]                	[C]        	--  "Set the Console's background transparency. Range: 0 - 100"
Debug.Acrophobia                           	["0","1"]         	[C,S]      	--  "Enables the Acrophobia skull effect, allowing players to fly"
Debug.Clusters                             	[]                	[C]        	--  "Display the clusters of the current structure bsp"
Debug.CollisionModels                      	[]                	[C]        	--  "Displays object collision model geometry"
Debug.CollisionTest                        	[]                	[C]        	--  "Displays info about the collision surface under the crosshair"
Debug.CrashReporting                       	[]                	[C,X]      	--  "Enables crash reporting"
Debug.DamageAOE                            	[]                	[C]        	--  "Debug damage area of effect"
Debug.DamageAOEDisplayTime                 	[]                	[C]        	--  "Controls the duration of damage area of effect display"
Debug.DumpTags                             	[]                	[C,X]      	--  "Dumps a list of loaded tags"
Debug.FilterSounds                         	[]                	[C,X]      	--  "Ignore all sound class excepts the specified value. 65 means all sound classes."
Debug.GeometrySamplerQuality               	[]                	[C]        	--  "Sets the geometry sampler quality (0 = disabled, 1 = normal, 2 = best)"
Debug.LoopingSounds                        	[]                	[C,X]      	--  "Displays info about the current active looping sounds."
Debug.MapBarriersDisabled                  	["0","1"]         	[C,S]      	--  "Disables map push/death barriers"
Debug.MarkerGroupFilter                    	[]                	[C,X]      	--  "Filter which marker groups are displayed"
Debug.MarkerGroups                         	[]                	[C,X]      	--  "Displays object markers"
Debug.PhysicsModels                        	[]                	[C,X]      	--  "Displays object physics model geometry"
Debug.PlayerDamageDisabled                 	["0","1"]         	[C,S]      	--  "Players take no damage"
Debug.ScriptName                           	["script_name"]   	[C,S]      	--  "Filter trace to the given script"
Debug.ScriptTrace                          	["0","1"]         	[C,S]      	--  "Enable script tracing"
Debug.ScriptTraceFile                      	[]                	[C,X]      	--  "File to trace to"
Debug.ShowCrte                             	[]                	[C,X]      	--  "Forces a crte scene to display. Use tagname or hex index"
Debug.SoundSources                         	[]                	[C,X]      	--  "Displays info about the current active sound sources."
Debug.StructureCollision                   	[]                	[C,X]      	--  "Displays structure collision geometry"
Debug.TriggerVolumes                       	[]                	[C,X]      	--  "Displays trigger volumes"
Debug.Visibility                           	[]                	[C,X]      	--  "Display statistics for visible render items and item groups"
Download.DebugTrace                        	[]                	[S,X]      	--  "Enables debug tracing for downloads"
Download.MaxHttpConnections                	[]                	[S,X]      	--  "Controls the maximum number of http connections per download"
Download.MaxHttpSegmentRetry               	[]                	[S,X]      	--  "Controls the maximum number of times a segment is retried before the download is aborted"
Download.MinHttpSegmentSize                	[]                	[S,X]      	--  "Controls the minimum size that a segment can be split"
Forge.Budget                               	[]                	[C]        	--  "Displays information about remaining objects"
Forge.Canvas                               	[""]              	[C,S]      	--  "Delete all objects on the map"
Forge.CloneDepth                           	[]                	[C]        	--  "Depth at which the object will be cloned"
Forge.CloneMultiplier                      	[]                	[C]        	--  "Number of consecutive times the object will be cloned"
Forge.DeleteAll                            	[]                	[C]        	--  "Delete all objects that are the same as the object under the crosshair"
Forge.DeletePrefab                         	[]                	[C]        	--  "Delete a saved prefab"
Forge.DeselectAll                          	[]                	[C]        	--  "Deselect all selected objects"
Forge.DeselectAllOf                        	[]                	[C]        	--  "Deselect all selected objects that are the same as the object under the crosshair"
Forge.DumpPrefabs                          	[]                	[C]        	--  "Dump a list of saved prefabs in json"
Forge.ExpandSelection                      	[]                	[C]        	--  "Expand the selection by a given radius"
Forge.GrabDistance                         	[]                	[C]        	--  "Controls the maximum distance from which objects can be grabbed"
Forge.InvertSelection                      	[]                	[C]        	--  "Invert the current selection"
Forge.LoadPrefab                           	[]                	[C]        	--  "Load prefab from a file"
Forge.MagnetAutogen                        	[]                	[C]        	--  "Generates forge magnets from the collision model"
Forge.Magnets                              	[]                	[C]        	--  "Controls whether magnets are enabled (1) or disabled (0)"
Forge.MagnetsStrength                      	[]                	[C]        	--  "Controls the minimum distance at which magnets snap"
Forge.MagnetsVisible                       	[]                	[C]        	--  "Controls whether magnets are shown (1) or hidden (0)"
Forge.MapOptions                           	[]                	[C]        	--  "Opens map modifier object properties"
Forge.MonitorNoclip                        	[]                	[C]        	--  "Allows the monitor to pass through bsp and other objects"
Forge.MonitorSpeed                         	[]                	[C]        	--  "Controls the movement speed of the monitor"
Forge.Redo                                 	[]                	[C]        	--  "Redo the undone action"
Forge.ResetRuntime                         	[""]              	[C,S,?]    	--  "Respawn any abandoned/despawned objects"
Forge.RotationSensitivity                  	[]                	[C]        	--  "Controls the sensitivity of object rotation"
Forge.RotationSnap                         	[]                	[C]        	--  "Angle at which object rotation will be snapped"
Forge.SavePrefab                           	[]                	[C]        	--  "Save prefab to a file"
Forge.SelectAll                            	[]                	[C]        	--  "Select all objects that are the same as the object under the crosshair"
Forge.SelectAllMaterial                    	[]                	[C]        	--  "Select all objects with the same material"
Forge.SelectEverything                     	[]                	[C]        	--  "Select all objects on the map"
Forge.SelectionColor                       	[]                	[C]        	--  "Controls the forge selection color"
Forge.SelectionRenderer                    	[]                	[C]        	--  "Set the selection renderer to use"
Forge.SetPrematchCamera                    	[]                	[C]        	--  "Set the position/orientation of the prematch camera"
Forge.ShowInvisibles                       	["0","1"]         	[C,S,?]    	--  "When enabled forces invisible materials to be visible"
Forge.ShowWorldBounds                      	["0","1"]         	[C,S,?]    	--  "Show the bsp world bounds"
Forge.SpawnItem                            	[]                	[C]        	--  "Spawn an item from the forge palette"
Forge.Undo                                 	[]                	[C]        	--  "Undo the last action"
Game.CEFAtlasRendererEnable                	[]                	[C]        	--  "Enables CEF Atlas path rendering"
Game.CEFGpuEnable                          	[]                	[C]        	--  "0 = Disable CEF gpu acceleration / 1 = Enable CEF gpu acceleration"
Game.CampaignMod                           	[]                	[C]        	--  "The filename of the mod to load on loading the campaign lobby"
Game.ChatMessageLimit                      	[]                	[C]        	--  "Sets the max limit for the number of messages in chat history that should be saved"
Game.ChatURL                               	[]                	[C]        	--  "url(string) The URL of the page you want to load for the chat screen"
Game.ConsoleURL                            	[]                	[C]        	--  "url(string) The URL of the page you want to load for the console screen"
Game.DialogURL                             	[]                	[C]        	--  "url(string) The URL of the page you want to load for the dialog screen"
Game.Discord.AutoAccept                    	[]                	[C,S,X]    	--  "Allow auto accepting join requests"
Game.Discord.Enable                        	[]                	[C,S,X]    	--  "Enable/disable discord integration"
Game.DiscordURL                            	[]                	[C]        	--  "url(string) The URL of the page you want to load for the discord screen"
Game.EmoteScreenURL                        	[]                	[C]        	--  "url(string) The URL of the page you want to load for the emote screen"
Game.End                                   	[""]              	[C,S]      	--  "Ends the game"
Game.EndRound                              	[""]              	[C,S]      	--  "Ends the round"
Game.Exit                                  	[""]              	[C,S,X]    	--  "Ends the game process"
Game.ExpandedScoreboard                    	[]                	[C]        	--  "Always show full scoreboard, instead of just while locked/postgame"
Game.FirefightMod                          	[]                	[C]        	--  "The filename of the mod to load on loading the firefight lobby"
Game.FirstRun                              	[]                	[C]        	--  "Show the first run setup next time the game starts"
Game.FontPackage                           	[]                	[C]        	--  "set the current font package path"
Game.ForceLoad                             	[]                	[C,S,X]    	--  "Forces a map to load"
Game.ForgeObjectCreationURL                	[]                	[C]        	--  "url(string) The URL of the page you want to load for the forge_object_creation screen"
Game.ForgeObjectPropertiesURL              	[]                	[C]        	--  "url(string) The URL of the page you want to load for the forge_object_properties screen"
Game.GameType                              	["variant_name"]  	[C,S]      	--  "Loads a gametype"
Game.HideChat                              	[]                	[C]        	--  "Hide in-game chat screen"
Game.InGameVotingURL                       	[]                	[C]        	--  "url(string) The URL of the page you want to load for the ingame_voting screen"
Game.Info                                  	[]                	[C]        	--  "Displays information about the game"
Game.Language                              	[]                	[C,S,X]    	--  "The language to use"
Game.Leave                                 	[]                	[C,X]      	--  "Leaves the game, goes back to menu"
Game.ListMaps                              	[""]              	[C,S]      	--  "List all available map files"
Game.LoadingURL                            	[]                	[C]        	--  "url(string) The URL of the page you want to load for the loading screen"
Game.LogFilter                             	[]                	[C,S,X]    	--  "Allows you to set filters to apply to the debug messages"
Game.LogLevel                              	[]                	[C,S,X]    	--  "Debug log verbosity level"
Game.LogName                               	[]                	[C,S,X]    	--  "Filename to store debug log messages"
Game.LogTypes                              	[]                	[C,S,X]    	--  "Chooses which kinds of debug messages to print to the log file"
Game.MainMenuMod                           	[]                	[C]        	--  "The filename of the mod to load on the main menu"
Game.Map                                   	["map_name"]      	[C,S]      	--  "Loads a map or map variant"
Game.MenuURL                               	[]                	[C]        	--  "url(string) The URL of the page you want to load inside the menu"
Game.MultiplayerMod                        	[]                	[C,S,X]    	--  "The filename of the mod to load on loading the Multiplayer lobby"
Game.PlayerReportURL                       	[]                	[C]        	--  "url(string) The URL of the page you want to load for the report screen"
Game.PrintScript                           	["script_name"]   	[C,S]      	--  "Prints information about a scenario script expression"
Game.ProfileSettingsURL                    	[]                	[C]        	--  "url(string) The URL of the page you want to load for the profile_settings screen"
Game.RconPort                              	[]                	[S,X]      	--  "The port to use for rcon in this instance of the game"
Game.Restart                               	[]                	[C,S,X]    	--  "Restart the game process"
Game.ScenarioScript                        	["script_name"]   	[C,S]      	--  "Executes a scenario script"
Game.ScoreboardURL                         	[]                	[C]        	--  "url(string) The URL of the page you want to load for the scoreboard screen"
Game.ScreenshotNoticeDisabled              	[]                	[C]        	--  "Disables the screenshot notifications"
Game.ScreenshotNoticeURL                   	[]                	[C]        	--  "url(string) The URL of the page you want to load for the screenshot_notice screen"
Game.ScreenshotsFolder                     	[]                	[C]        	--  "The location where the game will save screenshots"
Game.ServerSettingsURL                     	[]                	[C]        	--  "url(string) The URL of the page you want to load for the server_settings screen"
Game.SettingsURL                           	[]                	[C]        	--  "url(string) The URL of the page you want to load for the settings screen"
Game.ShowLocalServersUI                    	[]                	[C]        	--  "Opens the local server browser UI"
Game.ShowModBrowser                        	[]                	[C]        	--  "Opens the mod browser UI with the correct lobby"
Game.ShowModInfo                           	[]                	[C]        	--  "Opens the mod info UI with details about the currently loaded mod"
Game.ShowScreen                            	[]                	[C]        	--  "Displays the specified screen"
Game.ShowTickrate                          	[]                	[C]        	--  "Toggle the on-screen Tickrate"
Game.ShowUI                                	[]                	[C]        	--  "Attempts to force a UI widget to open"
Game.SkipIntroVideos                       	[]                	[C]        	--  "Skip the game's intro videos."
Game.SkipTitleSplash                       	[]                	[C]        	--  "Skip the ElDewrito splash screen and go straight to the main menu"
Game.Start                                 	[""]              	[C,S]      	--  "Starts or restarts the game"
Game.StartCountdown                        	[""]              	[C,S]      	--  "Starts the game start countdown"
Game.Stop                                  	[""]              	[C,S]      	--  "Stops the game, goes back to lobby"
Game.TagAddress                            	[]                	[C,S,X]    	--  "Gets the address of a tag in memory"
Game.TakeScreenshot                        	[]                	[C]        	--  "Take a screenshot"
Game.TickRate                              	[]                	[C]        	--  "Set the game tick rate in seconds"
Game.TitleURL                              	[]                	[C]        	--  "url(string) The URL of the page you want to load for the title screen"
Game.Update                                	[]                	[C]        	--  "Update the game to the latest version"
Game.Version                               	[]                	[C]        	--  "Displays the game's version"
Game.VoipURL                               	[]                	[C]        	--  "url(string) The URL of the page you want to load for the voip screen"
Game.VotingURL                             	[]                	[C]        	--  "url(string) The URL of the page you want to load for the voting screen"
Game.WeaponOffsetURL                       	[]                	[C]        	--  "url(string) The URL of the page you want to load for the weapon_offset screen"
Graphics.Bloom                             	[]                	[C]        	--  "The atmosphere bloom"
Graphics.BlueHue                           	[]                	[C]        	--  "The blue hue"
Graphics.CenteredHUD                       	[]                	[C]        	--  "Center the HUD for ultrawide displays"
Graphics.ContrailsEnabled                  	[]                	[C]        	--  "Determines whether contrail systems are enabled."
Graphics.CustomHUDColorsEnabled            	[]                	[C]        	--  "Enables custom heads up display colors."
Graphics.CustomHUDColorsPrimary            	[]                	[C]        	--  "Change the primary custom HUD color."
Graphics.CustomHUDColorsSecondary          	[]                	[C]        	--  "Change the primary custom HUD color."
Graphics.DecalsEnabled                     	[]                	[C]        	--  "Determines whether decal systems are enabled."
Graphics.DepthOfField                      	[]                	[C]        	--  "The camera's depth of field"
Graphics.DisableContrails                  	[]                	[C]        	--  "Disables the contrail renderer."
Graphics.ForceDefaultLighting              	[]                	[C]        	--  "When disabled uses a single SH light probe for all lighting"
Graphics.Gamma                             	[]                	[C]        	--  "Global gamma. 3.6 is the default, 4.0 is equivalent to the gamma in previous versions of ElDewrito."
Graphics.GreenHue                          	[]                	[C]        	--  "The green hue"
Graphics.HUDScaleX                         	[]                	[C]        	--  "The HUD Scaling factor for the X axis"
Graphics.Letterbox                         	[]                	[C]        	--  "A cinematic letterbox."
Graphics.ParticlesEnabled                  	[]                	[C]        	--  "Determines whether particle systems are enabled."
Graphics.RedHue                            	[]                	[C]        	--  "The red hue"
Graphics.ReflectionsEnabled                	[]                	[C]        	--  "Determines whether reflections are enabled."
Graphics.Saturation                        	[]                	[C]        	--  "The saturation"
Graphics.SupportedResolutions              	[]                	[C]        	--  "List the supported screen resolutions"
Graphics.UIScaling                         	[]                	[C]        	--  "Enables proper UI scaling to match your monitor's resolution."
Input.Bind                                 	[]                	[C]        	--  "Binds a command to a key"
Input.ControllerAction                     	[]                	[C]        	--  "Binds an in-game action to a controller button"
Input.ControllerInvertY                    	[]                	[C]        	--  "Invert the controller Y look axis"
Input.ControllerPort                       	[]                	[C]        	--  "The port number of the player's controller."
Input.ControllerSensitivityX               	[]                	[C]        	--  "Horizontal controller look sensitivity"
Input.ControllerSensitivityY               	[]                	[C]        	--  "Vertical controller look sensitivity"
Input.ControllerStickLayout                	[]                	[C]        	--  "Controller stick layout"
Input.ControllerVibrationIntensity         	[]                	[C]        	--  "Controls the controller vibration intensity"
Input.ControllerVibrationTest              	[]                	[C]        	--  "Test the controller vibration"
Input.DirectInput                          	[]                	[C]        	--  "Enables the DirectInput keyboard device"
Input.DumpBindingsJson                     	[]                	[C]        	--  "Dumps the input bindings table in json"
Input.FindBind                             	[]                	[C]        	--  "Finds the key bound to a command passed"
Input.KeyboardAction                       	[]                	[C]        	--  "Binds an in-game action to keyboard keys or mouse buttons"
Input.MouseWheelCooldown                   	[]                	[C]        	--  "Time between consecutive mouse wheel inputs in milliseconds"
Input.RawInput                             	[]                	[C]        	--  "Enables raw mouse input with no acceleration applied"
Input.ResetBindings                        	[]                	[C]        	--  "Restores default bindings"
Input.SmartScoreboard                      	[]                	[C]        	--  "Enable for smarter scoreboard locking"
Input.SpectateSensitivity                  	[]                	[C]        	--  "Spectator camera sensitivity"
