Global.Clear                               	[]                	[C,S,X]    	--  "Clear the Console's input and output areas"
Input.TapScoreboard                        	[]                	[C]        	--  "Enable/disable double tap to lock scoreboard"
Input.ToggleSprint                         	[]                	[C]        	--  "Sprint toggle enabled (1) or disabled (0)"
Player.AlertCarry                          	[]                	[C]        	--  "Toggle the alert carry pose"
Player.Emblem                              	[]                	[C]        	--  "Player Emblem url"
Player.Emote                               	[]                	[C]        	--  "Starts an emote"
Player.Gender                              	[]                	[C]        	--  "The players gender"
Player.Kill                                	[]                	[C]        	--  "Kills the player that runs the command"
Player.Name                                	[]                	[C]        	--  "The players ingame name"
Player.Nameplate                           	[]                	[C]        	--  "Index for the nameplate in the lobby"
Player.NameplateColor                      	[]                	[C]        	--  "Color for the nameplate in the lobby"
Player.PrintUID                            	[]                	[C]        	--  "Prints the players UID"
Player.ServiceTag                          	[]                	[C]        	--  "The players service tag"
Script.PrintToConsole                      	[""]              	[C,S]      	--  "Logs hsc print to the console"
Server.AddBan                              	["player_name"]   	[S]        	--  "Adds to the ban list (does NOT kick anyone)"
Server.Announce                            	["0","1"]         	[S]        	--  "Announces this server to the master servers"
Server.AssassinationEnabled                	["0","1"]         	[S]        	--  "Controls whether assassinations are enabled on the server"
Server.BanListSyncIntervalSeconds          	[]                	[S,X]      	--  "The interval at which banlists synced and enforced"
Server.BottomlessClipEnabled               	["0","1"]         	[S]        	--  "Controls whether bottomless clip is enabled on the server"
Server.ChatCommandEndGameEnabled           	["0","1"]         	[S]        	--  "Controls whether or not players can vote to end the game."
Server.ChatCommandEndRoundEnabled          	["0","1"]         	[S]        	--  "Controls whether or not players can vote to end the round."
Server.ChatCommandKickPlayerEnabled        	["0","1"]         	[S]        	--  "Controls whether or not players can vote to kick someone."
Server.ChatCommandShuffleTeamsEnabled      	["0","1"]         	[S]        	--  "Controls whether or not players can vote to shuffle the teams."
Server.ChatCommandVoteTime                 	[]                	[S]        	--  "The number of seconds a chat command vote lasts"
Server.ChatLogEnabled                      	[]                	[S,X]      	--  "Controls whether chat logging is enabled"
Server.ChatLogFile                         	[]                	[S,X]      	--  "Sets the name of the file to log chat to"
Server.ClearTempBans                       	[""]              	[S]        	--  "clears the temp ban list"
Server.Connect                             	[]                	[C]        	--  "Begins establishing a connection to a server"
Server.Countdown                           	["0-20"]          	[S]        	--  "The number of seconds to wait at the start of the game, 0 - 20"
Server.CountdownLobby                      	["0-20"]          	[S]        	--  "The number of seconds to wait in the lobby before the game starts, 0 - 20"
Server.Dedicated                           	[]                	[C,S,X]    	--  "Used only to let clients know if the server is dedicated or not"
Server.DualWieldEnabled                    	["0","1"]         	[S]        	--  "Controls whether dual wielding is enabled on the server"
Server.EmotesDuringPodiumEnabled           	["0","1"]         	[S]        	--  "Controls whether players can use emotes during podium"
Server.EmotesEnabled                       	["0","1"]         	[S]        	--  "Controls whether players can use emotes"
Server.FileServerEnabled                   	[]                	[S,X]      	--  "Enable/Disable local file server (for serving mod packages)"
Server.FileServerPort                      	[]                	[S,X]      	--  "The port number used by the file server (for serving mod packages)"
Server.FloodFilterEnabled                  	["0","1"]         	[S]        	--  "Controls whether chat flood filtering is enabled"
Server.FloodMessageScoreLong               	[]                	[S]        	--  "Sets the flood filter score for long messages"
Server.FloodMessageScoreShort              	[]                	[S]        	--  "Sets the flood filter score for short messages"
Server.FloodTimeoutResetSeconds            	[]                	[S]        	--  "Sets the period in seconds before a spammer's next timeout is reset"
Server.FloodTimeoutScore                   	[]                	[S]        	--  "Sets the flood filter score that triggers a timeout"
Server.FloodTimeoutSeconds                 	[]                	[S]        	--  "Sets the timeout period in seconds before a spammer can send messages again"
Server.GamePort                            	[]                	[S,X]      	--  "The port number used by Halo Online"
Server.HUDWaypointStyle                    	["0","1"]         	[S]        	--  "0 = Halo Online, 1 = Halo 3"
Server.HitMarkersEnabled                   	["0","1"]         	[S]        	--  "Controls whether or not hitmarkers are enabled on this server"
Server.Http.CacheTime                      	[]                	[S,X]      	--  "Time in seconds the server should cache the http server response"
Server.KickBan                             	["player_name"]   	[S]        	--  "Adds to the ban list and kicks the player"
Server.KickBanIndex                        	["player_index"]  	[S]        	--  "Kicks and IP bans a player from the game by index (host only)"
Server.KickBanPlayer                       	["player_name"]   	[S]        	--  "Kicks and IP bans a player from the game by name (host only)"
Server.KickBanUid                          	["player_uid"]    	[S]        	--  "Kicks and IP bans players from the game by UID (host only)"
Server.KickIndex                           	["player_index"]  	[S]        	--  "Kicks a player from the game by index (host only)"
Server.KickPlayer                          	["player_name"]   	[S]        	--  "Kicks a player from the game by name (host only)"
Server.KickTempBanPlayer                   	["player_name"]   	[S]        	--  "Kicks and temporarily IP bans a player from the game by name (host only)"
Server.KickTempBanUid                      	["player_uid"]    	[S]        	--  "Kicks and temporarily IP bans players from the game by UID (host only)"
Server.KickUid                             	["player_uid"]    	[S]        	--  "Kicks players from the game by UID (host only)"
Server.KillCommandDuringPodiumEnabled      	["0","1"]         	[S]        	--  "Controls whether players can use the kill during the end game podium"
Server.KillCommandEnabled                  	["0","1"]         	[S]        	--  "Controls whether players can use the kill"
Server.KillCommandMessage                  	["quoted_string"] 	[S]        	--  "Sets the message that is sent when a user uses the kill command"
Server.ListPlayers                         	[""]              	[S]        	--  "Lists players in the game"
Server.ListPlayersLogEnabled               	[]                	[S,X]      	--  "Controls whether player list logging is enabled"
Server.ListPlayersLogFile                  	[]                	[S,X]      	--  "Sets the name of the file to log player lists to"
Server.ListTempBans                        	[""]              	[S]        	--  "List all ips that have a temporary ban"
Server.LobbyType                           	[]                	[S,X]      	--  "Changes the lobby type for the server. 0 = Campaign; 1 = Matchmaking; 2 = Multiplayer; 3 = Forge; 4 = Theater;"
Server.MaxPlayers                          	["1-16"]          	[S]        	--  "Maximum number of connected players, 1 - 16"
Server.Message                             	["quoted_string"] 	[S]        	--  "Text to display on the loading screen (limited to 512 chars)"
Server.Mod                                 	[]                	[S,X,?]    	--  "Sets the current tag mod"
Server.Mode                                	[]                	[S,X]      	--  "Changes the network mode for the server. 0 = Xbox Live (Open Party); 1 = Xbox Live (Friends Only); 2 = Xbox Live (Invite Only); 3 = Online; 4 = Offline;"
Server.ModsJsonFile                        	[]                	[S,X]      	--  "Sets the path to the mods.json file for automatic mod downloads on boot"
Server.MutePlayer                          	["player_name"]   	[S]        	--  "Mutes Player from Chat"
Server.MuteSoundsDuringPostGame            	["0","1"]         	[S]        	--  "Controls whether the game will mute sounds during the post game time"
Server.Name                                	["quoted_string"] 	[S]        	--  "The name of the server (limited to 128 characters)"
Server.NearVictoryMusicEnabled             	["0","1"]         	[S]        	--  "controls if music should start to play in a match based on the scores of the match"
Server.NearVictoryMusicPercentage          	["0-100"]         	[S]        	--  "controls when music should start to play in a match based on the required score_to_win for the gametype. 0 = disabled"
Server.NumberOfTeams                       	["1-8"]           	[S]        	--  "Set the desired number of teams, 1 - 8"
Server.PM                                  	[]                	[S]        	--  "Sends a pm to a player as the server. First argument is the player name, second is the message in quotes"
Server.Password                            	[]                	[S,X]      	--  "The server password"
Server.Ping                                	[]                	[S,X]      	--  "Ping a server"
Server.PlayersInfo                         	[""]              	[S]        	--  "Emblem and Rank info for each player"
Server.PlayersPingInfo                     	[""]              	[S]        	--  "ping info for each player"
Server.PodiumEnabled                       	["0","1"]         	[S]        	--  "should run podium hsc script at game finish. 0 = Disabled; 1 = Enabled; 2 = Forged maps Only (When podium was placed on a forged map)"
Server.PodiumEnabledDuringForge            	["0","1"]         	[S]        	--  "should run podium hsc script in forge at game finish"
Server.Port                                	[]                	[S,X]      	--  "The port number the HTTP server runs on, the game uses Server.GamePort"
Server.PostGameFadeStartDelay              	["0-40"]          	[S]        	--  "Time in seconds from game over to start fading to black"
Server.PostGameTimeSeconds                 	["0-40"]          	[S]        	--  "Time in seconds from game over to return to lobby"
Server.PostMatchMusicEnabled               	["0","1"]         	[S]        	--  "Controls whether the postmatch music will play during podium/postmatch time"
Server.RconConsoleOutputEnabled            	["0","1"]         	[S,X]      	--  "Controls whether the console ouput of the server is forwarded out through rcon"
Server.RconLogEnabled                      	[]                	[S,X]      	--  "Controls whether rcon logging is enabled"
Server.RconLogFile                         	[]                	[S,X]      	--  "Sets the name of the file to log rcon messages to"
Server.RconPassword                        	[]                	[S,X]      	--  "Password for the remote console"
Server.RefreshMods                         	[""]              	[S]        	--  "Searches for mods in the mods directory"
Server.RemoveTempBan                       	["player_index"]  	[S]        	--  "Removes a player by index from the temp ban list"
Server.ReturnToLobbyTimeout                	[]                	[S,X]      	--  "Controls the maximum duration of blackscreens postgame, default 10"
Server.Say                                 	[]                	[S]        	--  "Sends a chat message as the server"
Server.SendChatToRconClients               	["0","1"]         	[S,X]      	--  "Controls whether or not chat should be sent through rcon"
Server.ShouldAnnounce                      	["0","1"]         	[S,X]      	--  "Controls whether the server will be announced to the master servers"
Server.ShouldSubmitStats                   	["0","1"]         	[S,X]      	--  "Sets whether the server should ever submit stats to the stats servers"
Server.ShowDisconnectedPlayers             	["0","1"]         	[S,X]      	--  "Show disconnected players in the scoreboard"
Server.ShowPlayerPing                      	["0","1"]         	[S]        	--  "Controls whether the game will show ping on client scoreboards"
Server.ShuffleTeams                        	[""]              	[S]        	--  "Evenly distributes players between the red and blue teams"
Server.SignalServerPort                    	[]                	[S,X]      	--  "The port the signaling server will listen on"
Server.Sprint                              	["0","1","2"]     	[S]        	--  "Controls whether sprint is enabled on the server. 0 = Disabled Globally; 1 = Enabled Globally; 2 = Inherited by gametype settings;"
Server.SubmitVote                          	[""]              	[S]        	--  "Sumbits a vote"
Server.TeamShuffleEnabled                  	["0","1"]         	[S]        	--  "Controls whether or not the teams will be automatically shuffled before the game starts."
Server.TeamSize                            	["1-8"]           	[S]        	--  "Set the minimum number of players each team must have before a new team is assigned"
Server.TempBanDuration                     	["1-10"]          	[S]        	--  "Duration of a temporary ban (in games)"
Server.Unannounce                          	[""]              	[S,X]      	--  "Notifies the master servers to remove this server"
Server.Unban                               	["player_name"]   	[S]        	--  "Removes from the ban list"
Server.UnlimitedSprint                     	["0","1"]         	[S]        	--  "Controls whether unlimited sprint is enabled on the server"
Server.UnmutePlayer                        	["player_name"]   	[S]        	--  "unmutes Player from Chat"
Server.VotePassPercentage                  	["0-100"]         	[S]        	--  "Percentage of players required to vote yes for a chat command vote to pass"
Server.WebsocketInfo                       	[]                	[C,X]      	--  "Display the websocket password for the current server"
Settings.AnisotropicFiltering              	[]                	[C]        	--  "Sets the anisotropic filtering quality level"
Settings.Antialiasing                      	[]                	[C]        	--  "Controls whether antialiasing is disabled (0), FXAA is enabled (1)"
Settings.AudioOutputDevice                 	[]                	[C]        	--  "Sets the audio output device to use (0) being system default"
Settings.AudioOutputDeviceList             	[]                	[C]        	--  "List available audio output devices"
Settings.AutoCentering                     	[]                	[C]        	--  "Controls whether auto-centering is enabled (1) or disabled (0)"
Settings.BlurQuality                       	[]                	[C]        	--  "Specify motion blur, UI and depth of field quality. Higher qualities can severely degrade performance at higher resolutions."
Settings.Brightness                        	[]                	[C]        	--  "Controls the brightness level (0 - 100)"
Settings.Contrast                          	[]                	[C]        	--  "Controls the contrast level (0 - 100)"
Settings.DecoratorDistance                 	[]                	[C]        	--  "Decorator render distance"
Settings.DetailsQuality                    	[]                	[C]        	--  "Controls whether the details quality level is low, medium or high"
Settings.DisplayHints                      	[]                	[C]        	--  "Controls whether displaying of hints is enabled (1) or disabled (0)"
Settings.EffectsQuality                    	[]                	[C]        	--  "Controls whether the effects quality level is low, medium or high"
Settings.ExposureCpu                       	[]                	[C]        	--  "Disables GPU occlusion for exposure/bloom and calculates it on the CPU instead"
Settings.FirstPersonJumpAndLand            	[]                	[C]        	--  "Controls whether the Halo Online FP Jump/Land/Fall Animations are enabled"
Settings.Fullscreen                        	[]                	[C]        	--  "Controls whether the game is windowed (0) or fullscreen (1)"
Settings.Gamepad                           	[]                	[C]        	--  "Controls whether gamepad is enabled (1) or disabled (0)"
Settings.HUDShake                          	[]                	[C]        	--  "Controls whether hud shake is enabled (1) or disabled (0)"
Settings.InGameMusicVolume                 	[]                	[C]        	--  "Controls the music volume during matches"
Settings.InvertLook                        	[]                	[C]        	--  "Controls whether look-inversion is enabled (1) or disabled (0)"
Settings.InvertMouse                       	[]                	[C]        	--  "Controls whether mouse-inversion is enabled (1) or disabled (0)"
Settings.LODDistance                       	[]                	[C]        	--  "LOD render distance scale"
Settings.LightingQuality                   	[]                	[C]        	--  "Controls whether the lighting quality level is low, medium or high"
Settings.LookSensitivity                   	[]                	[C]        	--  "Controls the controller look sensitivity (0 - 100)"
Settings.MainMenuMusicVolume               	[]                	[C]        	--  "Controls the main menu music volume"
Settings.MasterVolume                      	[]                	[C]        	--  "Controls the master volume"
Settings.MotionBlur                        	[]                	[C]        	--  "Controls whether motion blur is enabled (1) or disabled (0)"
Settings.MotionBlurAlways                  	[]                	[C]        	--  "Specifies whether to always apply motion blur or only with camera movement"
Settings.MotionBlurStrength                	[]                	[C]        	--  "Controls motion blur strength"
Settings.MouseAcceleration                 	[]                	[C]        	--  "Controls the level of mouse acceleration (0 - 100)"
Settings.MouseFilter                       	[]                	[C]        	--  "Controls whether mouse-filtering is enabled (1) or disabled (0)"
Settings.MouseSensitivityHorizontal        	[]                	[C]        	--  "Controls the horizontal mouse sensitivity (0 - 100)"
Settings.MouseSensitivityVehicleHorizontal 	[]                	[C]        	--  "Controls the horizontal mouse sensitivity for vehicles (0 - 100)"
Settings.MouseSensitivityVehicleVertical   	[]                	[C]        	--  "Controls the vertical mouse sensitivity for vehicles (0 - 100)"
Settings.MouseSensitivityVertical          	[]                	[C]        	--  "Controls the vertical mouse sensitivity (0 - 100)"
Settings.MusicInLobby                      	[]                	[C]        	--  "Sets whether music should play after returning to the lobby"
Settings.PersistentLobby                   	[]                	[C]        	--  "Sets whether the lobby will try to set the previously loaded map, variant type and mod from previous sessions"
Settings.PlayerMarkerColors                	[]                	[C]        	--  "Controls whether the player marker colors are default, ally or armor"
Settings.PostprocessingQuality             	[]                	[C]        	--  "Controls whether the postprocessing quality level is low, medium or high"
Settings.Reset                             	[]                	[C]        	--  "Restores default settings"
Settings.SSAO                              	[]                	[C]        	--  "Enable or disable SSAO"
Settings.ScreenResolution                  	[]                	[C]        	--  "Controls the screen resolution"
Settings.SfxVolume                         	[]                	[C]        	--  "Controls the sfx volume"
Settings.ShadowQuality                     	[]                	[C]        	--  "Controls whether the shadow quality level is low, medium or high"
Settings.ShadowResolution                  	[]                	[C]        	--  "Controls global shadow map resolution"
Settings.Subtitles                         	[]                	[C]        	--  "Changes subtitles display setting (0 = Auto; 1 = On; 2 = Off)"
Settings.TextureFilteringQuality           	[]                	[C]        	--  "Controls whether the texture-filtering quality level is low, medium or high"
Settings.TextureResolution                 	[]                	[C]        	--  "Controls whether the texture resolution level is low, medium or high"
Settings.ToggleCrouch                      	[]                	[C]        	--  "Controls whether crouch-toggling is enabled (1) or disabled (0)"
Settings.VSync                             	[]                	[C]        	--  "Controls whether vertical sync is enabled (1) or disabled (0)"
Time.GameSpeed                             	[]                	[S]        	--  "The game's speed"
Tweaks.DisableHitMarkers                   	[]                	[C,X]      	--  "Disables weapon hitmarkers."
Tweaks.DisableReactorFog                   	[]                	[C,X]      	--  "Disable the fog effects around the moving platforms on the Reactor map to increase performance."
Tweaks.DisableWeaponOutline                	[]                	[C,X]      	--  "Disables the outline effect on weapons and equipment."
Tweaks.FlatHUD                             	[]                	[C,X]      	--  "Removes distortion from the HUD."
UPnP.Enabled                               	["0","1"]         	[S,X]      	--  "Enables UPnP to automatically port forward when hosting a game."
VoIP.AGC                                   	[]                	[C]        	--  "Toggle automatic gain control"
VoIP.EchoCancelation                       	[]                	[C]        	--  "Toggle echo cancellation"
VoIP.Enabled                               	[]                	[C]        	--  "Toggle voip on or off"
VoIP.IncomingVolume                        	[]                	[C]        	--  "Set the default incoming voice chat volume"
VoIP.MaximumBitrate                        	[]                	[C]        	--  "Set the maximum bitrate for each voip peer"
VoIP.MicrophoneID                          	[]                	[C]        	--  "microphone label to use for voip, blank is default device"
VoIP.NoiseSupress                          	[]                	[C]        	--  "Toggle noise supression"
VoIP.OutgoingVolume                        	[]                	[C]        	--  "Set the outgoing voice volume"
VoIP.PTTSoundEnabled                       	[]                	[C]        	--  "Toggles the sound played when using Push-To-Talk."
VoIP.PTT_Enabled                           	[]                	[C]        	--  "Enable PTT(1) or voice activation(0)"
VoIP.SpeakingPlayerOnHUD                   	[]                	[C]        	--  "Shows the speaking player on the HUD, rather than the web overlay."
VoIP.Stats                                 	[]                	[C]        	--  "Enable voip statics overlay"
VoIP.Update                                	[]                	[C]        	--  "Updates the voip screen layer with variable states"
Voting.CancelVote                          	[""]              	[S]        	--  "Cancels the vote"
Voting.DuplicationLevel                    	["0","1","2"]     	[S]        	--  "Whether duplicate voting options will be allowed."
Voting.InstantVoteSkipEnabled              	["0","1"]         	[S]        	--  "Controls whether instant skip voting is enabled when majority of players vote for an option"
Voting.InstantVoteSkipMinPlayers           	["1-16"]          	[S]        	--  "Minimum number of players that need to vote for an instant skip to be considered"
Voting.JsonPath                            	["quoted_string"] 	[S,X]      	--  "Voting Json Path"
Voting.MaxRematchCount                     	["0-100"]         	[S]        	--  "Controls how many rematches are allowed in the voting system, 0 - 100"
Voting.MaxRevoteCount                      	["0-100"]         	[S]        	--  "Controls how many revotes are allowed in the voting system, 0 - 100"
Voting.MaxVetoCount                        	["0-100"]         	[S]        	--  "Controls how many veto votes are allowed, 0 - 100"
Voting.ReloadJson                          	[""]              	[S]        	--  "Manually Reloads Json"
Voting.SystemType                          	["0","1","2"]     	[S]        	--  "0 = Disabled, 1 = Voting, 2 = Vetoing"
Voting.VetoPassPercentage                  	["1-100"]         	[S]        	--  "Percentage of players that need to vote for it to pass, 1 - 100"
Voting.VetoSelectionType                   	["0","1"]         	[S]        	--  "0 = random, 1 = ordered"
Voting.VetoWinnerShowTime                  	["1-100"]         	[S]        	--  "The length of time the winning option is show, 1 - 100"
Voting.VoteGameStartCountdown              	["4-100"]         	[S]        	--  "Controls how many seconds to wait after a vote passes before calling 'game.start'. 4 - 100"
Voting.VoteOptionCount                     	["1","2","3","4"] 	[S]        	--  "Controls how many voting options are displayed, 1 - 4"
Voting.VoteTime                            	["1-100"]         	[S]        	--  "Controls how long the vote lasts for Map Voting. 1 - 100"
Weapon.JSON.Delete                         	[]                	[C,X]      	--  "This delete a new weapon offset config."
Weapon.JSON.File                           	[]                	[C,X]      	--  "The file weapon changes are saved to."
Weapon.JSON.Load                           	[]                	[C,X]      	--  "This loads weapon offset."
Weapon.JSON.New                            	[]                	[C,X]      	--  "This creates a new weapon offset config."
Weapon.JSON.Save                           	[]                	[C,X]      	--  "This saves weapon offset."
Weapon.Offset                              	[]                	[C,X]      	--  "This changes weapon offset."
Weapon.Offset.Reset                        	[]                	[C,X]      	--  "This resets weapon offset to default."